route,flights,avg_arr_delay,pct_delayed
IAH-CRP,2263,2.957079646017699,13.654441007512153
HYS-DEN,2419,5.962748344370861,13.642000826787928
PDX-SBA,1063,1.527306967984934,13.640639698965193
MEM-PHX,2412,4.8147840531561465,13.640132669983416
LIT-DCA,1393,-1.2517985611510791,13.63962670495334
LAX-SUN,1034,-1.5732546705998034,13.636363636363635
DTW-BNA,10577,-0.8375769048745859,13.633355393778954
PDX-OGG,3199,-2.1776872453776246,13.629259143482338
LGA-TVC,521,-2.015355086372361,13.62763915547025
MSP-IMT,1762,2.5917667238421958,13.62088535754824
DCA-HHH,859,-3.1750881316098707,13.62048894062864
MOB-CLT,962,3.4118873826903022,13.617463617463619
MSP-ATW,4715,-0.8340063761955366,13.61611876988335
LAX-COS,845,1.8252080856123662,13.609467455621301
MHT-ORD,1668,0.4168168168168168,13.609112709832132
MRY-SEA,1095,1.2845379688929552,13.607305936073057
TUS-LAX,10105,0.3273915626856803,13.607125185551707
DTW-STL,8378,0.6471923536439665,13.607066125566961
LAX-IAD,9930,-2.4057546693589096,13.605236656596173
GRR-LGA,3212,-1.7166510465479539,13.605230386052302
ONT-AUS,1044,1.198076923076923,13.601532567049809
ABQ-IAH,3338,2.023752254960914,13.60095865787897
SEA-PSC,11105,2.602072072072072,13.597478613237278
HNL-LIH,33787,3.0920503330866027,13.593985852546838
CLE-MDW,5878,-1.6870528109028962,13.593058863559035
LAS-MSP,12530,-0.30354145015588774,13.591380686352753
DAY-CLT,7046,-0.08017057569296375,13.582174283281296
GRR-MDW,4522,-1.8529672276350753,13.578062804068997
ABE-ATL,4036,1.539607648373479,13.577799801783943
MSP-GFK,5502,1.4245626822157433,13.576881134133043
MAF-AUS,1510,2.4764432647644328,13.57615894039735
PLN-DTW,3683,4.107395323545405,13.575889220743958
DTW-IND,7241,0.8292581848321592,13.575473000966717
BUR-PDX,3639,0.8000550055005501,13.57515801044243
ATL-BTV,1407,0.8427046263345196,13.574982231698648
RIC-DTW,4269,3.371569317382125,13.562895291637385
ECP-IAH,1165,2.7130584192439864,13.562231759656651
SJC-PDX,11151,-0.13043087971274686,13.559322033898304
AMA-DAL,5554,-1.192536506219578,13.55779618293122
LGA-SDF,5584,-4.953713670613563,13.556590257879655
BQK-ATL,4199,3.8665395614871305,13.55084543939033
BOI-MSP,3572,3.155486949200112,13.5498320268757
MSP-CWA,3551,4.1410835214446955,13.545480146437624
ROC-BWI,5148,-0.7943634596695821,13.539238539238541
SAT-MSY,1337,0.463855421686747,13.537771129394166
CLT-FSD,687,-1.8651026392961876,13.537117903930133
ANC-FAI,7406,0.38954901431271943,13.5295706184175
LAX-SAN,7096,2.553266544377028,13.528748590755354
PDX-STS,1220,-0.13437757625721353,13.524590163934427
CID-DTW,1575,0.42376111817026685,13.523809523809524
BOI-GEG,3091,3.473445595854922,13.523131672597867
SAT-FLL,880,-2.9386363636363635,13.522727272727272
BNA-STL,5502,-0.32102582757366316,13.522355507088331
RNO-SLC,6267,2.5108591504311724,13.515238551140897
FAT-PDX,2259,2.5241685144124166,13.501549358123063
EWR-DCA,2645,-4.030314513073134,13.497164461247637
XNA-MSP,1067,-1.3502347417840375,13.495782567947517
OAK-ONT,7390,-0.284998646087192,13.491204330175913
DTW-SYR,5948,0.9063815457147668,13.483523873570949
LAX-SLC,22810,0.9212881712881713,13.480929416922402
RNO-PDX,1966,1.8324847250509164,13.47914547304171
BNA-ISP,653,-1.6625766871165644,13.476263399693721
MCI-MIA,2249,3.137316094516273,13.472654513116941
DFW-SPS,4395,1.9457488032824253,13.469852104664392
AUS-DTW,5856,3.3300838036599965,13.456284153005466
CMH-PHL,5686,1.0862676056338028,13.454097784030953
PGD-PSM,773,1.7984189723320159,13.454075032341525
SNA-SEA,16650,-1.1064942874323511,13.453453453453454
MSP-BIS,7725,-0.7738002594033723,13.449838187702264
DFW-TXK,4610,1.7279059643012624,13.449023861171366
PHL-MSP,8203,-1.447892486255345,13.44630013409728
SJC-PHX,13245,1.5705103969754253,13.439033597583993
PDX-SJC,11259,0.26083866382373844,13.43813837818634
LAX-ELP,4912,-1.0401712887438825,13.436482084690555
SIT-KTN,1377,-1.8675932699341624,13.435003631082063
BUR-SJC,12109,-0.660249524911179,13.419770418696835
AVP-CLT,5441,0.22062615101289135,13.416651350854622
SEA-BOI,21049,0.5188724092032706,13.416314314219202
SAN-SLC,11382,2.4008264462809916,13.41591987348445
CLE-STL,2512,-0.6997607655502392,13.415605095541402
ABQ-MDW,2132,0.05411764705882353,13.414634146341465
PIE-MDT,671,-2.694152923538231,13.412816691505217
MSP-DLH,6563,0.8443461010224325,13.408502209355477
KTN-JNU,1567,-5.759461193072482,13.401403956604977
SGF-ATL,5234,1.2436314882206474,13.393198318685517
LAX-BOI,7925,0.6304347826086957,13.38801261829653
MSP-ABQ,553,-2.410909090909091,13.381555153707053
YUM-DFW,2085,7.972383720930233,13.381294964028779
PIT-ORD,12241,-0.5358749897733781,13.381259701004819
LBL-DEN,2003,-1.5072463768115942,13.379930104842735
SEA-YKM,1338,1.5717488789237668,13.378176382660687
TYS-PHL,1951,-1.174293059125964,13.377754997437211
MAF-LAS,1809,-0.39378813089295617,13.377556661138751
OKC-SAT,800,0.2065081351689612,13.375
ONT-SJC,6474,-0.4680259499536608,13.36113685511276
FAY-CLT,4734,1.2159932303786758,13.350232361639206
CMH-DCA,7688,-1.4566775244299675,13.34547346514048
PIE-CID,667,-2.4924924924924925,13.343328335832084
DRT-DFW,1919,3.9671189979123174,13.340281396560707
PDX-ORD,9020,1.2764915405164736,13.337028824833702
BGR-LGA,3502,-2.9355300859598854,13.335237007424327
LAX-RDD,1440,4.920027816411683,13.333333333333334
DCA-DTW,11752,-0.3016265008941497,13.325391422736555
CLE-BNA,3505,-2.149714285714286,13.32382310984308
PNS-IAH,3266,3.3098894348894348,13.319044703000612
PHX-ROW,871,4.545454545454546,13.318025258323765
WRG-KTN,1773,-1.715502555366269,13.310772701635646
ATL-ECP,10572,2.2114144861585134,13.299281119939463
SPI-ORD,579,0.8411053540587219,13.298791018998275
MLI-ORD,5091,0.5951631930790405,13.297976821842466
ONT-MDW,1602,-1.0476190476190477,13.295880149812733
CMH-EWR,6831,-5.953825857519789,13.292343727126335
MCI-IAH,4864,-0.3685295937306661,13.28125
MSP-GRB,4858,0.5523927392739274,13.277068752573076
AUS-IAD,4538,0.5188866799204771,13.265755839576906
CMI-ORD,3507,-0.4424778761061947,13.259195893926432
AUS-ATL,17758,-0.33573885098945705,13.255997296992906
ATL-HHH,2769,5.164108187134503,13.253882267966773
SLC-SJC,8971,-0.2843913868124512,13.253817857540964
SLC-MSY,1675,-0.39413875598086123,13.253731343283581
ABE-MYR,634,-1.3075709779179812,13.249211356466878
FSD-MSP,7888,0.09549778059606849,13.247971602434077
ANC-SCC,2295,1.1523642732049038,13.246187363834421
PSP-PDX,2228,-0.711141060197664,13.24057450628366
ANC-OTZ,1503,0.988628762541806,13.24018629407851
MAF-PHX,1655,4.9963746223564955,13.23262839879154
LAX-CMH,1247,-3.476725521669342,13.2317562149158
RDU-BNA,8121,-0.44342998149290563,13.224972294052456
SJC-SEA,21493,-2.774382859804378,13.222909784581027
DEN-PUB,1679,4.247311827956989,13.222156045265038
DEN-JMS,2307,1.34402460456942,13.220632856523624
PDX-RNO,2050,1.824132877381534,13.219512195121952
PIE-SWF,530,-2.8876190476190478,13.20754716981132
GNV-CLT,4279,2.4929742388758784,13.204019630754848
CDV-YAK,1780,-4.461091753774681,13.202247191011235
SNA-MSP,2856,-0.5240604144713734,13.200280112044819
FNT-CLT,2091,-1.0091083413231063,13.199426111908178
RDD-SFO,4145,2.484892434131013,13.196622436670689
ELP-HOU,4411,-1.165490553152743,13.194287009748356
IAH-LFT,1441,3.087560806115358,13.1852879944483
TUL-DAL,5530,-1.3311594202898551,13.182640144665461
ATL-CMH,13920,0.8432669494571859,13.182471264367814
DTW-CMH,7285,1.917032967032967,13.177762525737819
BLI-AZA,630,2.1847133757961785,13.174603174603176
MQT-MSP,630,4.7063492063492065,13.174603174603176
MFR-DEN,3826,4.301946344029458,13.173026659696813
SYR-ATL,4396,-0.6029177114201049,13.171064604185624
PHL-LGA,1845,-2.0319783197831978,13.170731707317074
CIU-MSP,1792,5.579564489112228,13.169642857142858
LAX-SJC,25033,-1.0787949015063731,13.162625334558383
LGB-SMF,7576,-0.9202534988117244,13.15997888067582
BNA-MSP,7994,0.6964531896227597,13.159869902426822
SEA-SBA,2075,-1.7583373610439825,13.156626506024097
PIR-DEN,1072,2.15205223880597,13.152985074626866
PSP-SEA,7725,-1.6663641078838174,13.139158576051779
GJT-PHX,4439,2.7876943881000678,13.133588646091463
ALO-ORD,1714,-1.4457409568261377,13.127187864644107
BFL-DEN,2180,2.827188940092166,13.119266055045872
MAF-DAL,6664,-0.7287089978934698,13.115246098439377
PHX-GJT,4438,2.4688065099457503,13.114015322217215
ROC-ATL,4336,1.2626589595375723,13.099630996309964
DTW-LAN,4909,1.6306343055272283,13.098390710939093
ICT-ORD,6758,1.8427915246703215,13.095590411364308
MSP-DSM,5453,-0.302496328928047,13.093709884467266
PIT-STL,1574,-0.07115628970775095,13.087674714104194
ORD-HNL,2002,-7.184777165748623,13.086913086913087
OMA-HOU,1582,-1.6104392106938257,13.084702907711756
ATL-LIT,10585,0.9288215806909608,13.084553613604157
ATL-MGM,7011,2.794967114669717,13.079446583939525
COS-ORD,3387,2.2847819638089586,13.079421316799527
BDL-BWI,7141,-0.9356782511210763,13.079400644167482
LGA-HHH,734,-7.841886269070735,13.079019073569482
OKC-BNA,612,-1.1885245901639345,13.071895424836603
IND-PHL,6243,1.9018601667735728,13.070639115809707
LAX-SMF,22066,-0.8403917656660923,13.069881265295024
RSW-DTW,9782,1.0296918193918296,13.05459006338172
RDM-SEA,10423,1.7264776549735703,13.03847260865394
SAN-ATL,9130,1.8760294279125946,13.03395399780942
DTW-RDU,6990,-0.3083202062150938,13.032904148783977
SEA-DTW,9411,-1.4665815240527884,13.02730846881309
YUM-PHX,6128,4.62373490042442,13.02219321148825
ATW-MSP,4716,0.6580398812049215,13.019508057675996
SFO-BWI,1568,-5.069604086845466,13.010204081632654
BWI-SFO,1545,-6.515940143135979,13.009708737864079
SEA-GTF,1400,1.3505376344086022,13.0
PHX-YUM,6131,2.456429503916449,12.999510683412169
FCA-MSP,2085,2.258992805755396,12.997601918465229
MKG-ORD,1670,-0.24625524266027563,12.994011976047904
STL-ATL,15108,0.11083123425692695,12.99311622981202
TYS-LGA,3641,-3.0126931567328916,12.990936555891238
DTW-MBS,5150,1.8273381294964028,12.990291262135923
CVG-BWI,4320,-1.2072406590856348,12.986111111111112
SEA-ALW,2190,1.3914835164835164,12.968036529680365
MSY-DTW,3920,1.1447166921898928,12.959183673469388
SAT-MIA,1968,2.9954105048444672,12.957317073170731
ATL-GEG,1621,-4.4647713226205195,12.95496607032696
GSP-DEN,1513,-1.916279069767442,12.954395241242564
IAD-STT,1243,-3.7124394184168015,12.952534191472246
SAN-IAH,7598,-0.8912813738441215,12.950776520136879
RNO-BUR,1259,-1.2798092209856915,12.946783161239079
MEM-MIA,2078,4.181949806949807,12.945139557266602
FAR-MSP,8560,0.061820731564800745,12.94392523364486
CMH-MSP,5952,0.03934095494283793,12.936827956989246
AZA-RFD,688,-3.7751824817518247,12.936046511627907
DTW-ROC,6054,0.4118036039014713,12.933597621407333
PIB-IAH,2057,1.4335766423357663,12.931453573164802
EVV-ATL,4563,-0.1369531765223126,12.930089853166777
SBP-SEA,1920,0.7995824634655533,12.916666666666668
SNA-ORD,9222,-2.234284464851864,12.914769030579052
ELP-LAX,4871,0.38788501026694044,12.913159515499897
ONT-OAK,7559,-0.7324950363997352,12.91176081492261
SFO-SUN,860,-2.1021377672209027,12.906976744186046
DTW-MYR,3138,0.03700159489633174,12.906309751434033
MOB-IAH,1310,3.743295019157088,12.900763358778624
PHL-MHT,1194,-0.4191114836546521,12.897822445561138
MSP-BJI,3460,2.950391644908616,12.890173410404623
SMF-IAD,1196,1.6366694701429774,12.876254180602006
TPA-MSP,5701,-0.23164734808570425,12.874934222066303
FLG-PHX,5889,4.01953125,12.871455255561216
DTW-AZO,4841,2.5458497205547506,12.869241892171038
RDU-MSP,5521,-0.45083454281567487,12.859989132403552
SLC-RDU,1672,-1.5948379351740696,12.858851674641148
LAX-ACV,1735,0.3495032144944477,12.853025936599424
BTV-DTW,2545,0.08064516129032258,12.848722986247543
FAT-SEA,4242,-0.9581263307310149,12.847713342762848
IAH-MOB,1308,1.8426707597851113,12.844036697247708
ATL-MLI,3543,1.7395980752901217,12.842224103866778
IND-JFK,6636,-1.6478851963746224,12.839059674502712
SAV-MIA,2890,2.734835355285962,12.837370242214533
SDF-MDW,4628,-1.0960415314730694,12.834917891097666
AVL-EWR,1831,-2.391566265060241,12.834516657564174
ATL-SDF,13612,0.10517799352750809,12.834263884807523
ATL-BHM,13215,1.6778249015449864,12.83390087022323
SLC-OAK,10006,-0.5172551765529659,12.812312612432542
STL-DTW,8270,1.5130687318489835,12.805320435308342
FWA-CLT,1461,0.5027434842249657,12.799452429842573
HNL-KOA,33304,2.2307900270351455,12.797261590199374
ORD-LWB,1055,-4.491912464319696,12.796208530805686
IND-HOU,1962,-4.518386108273749,12.793068297655456
ATL-VPS,10186,1.2545812807881773,12.792067543687413
SFO-BFL,1986,3.7695410993444276,12.789526686807653
IND-DCA,7484,-1.334853158106477,12.787279529663282
SEA-MSP,12630,-1.4006341656757828,12.78701504354711
LAX-BZN,2683,-2.042728635682159,12.784196794632873
JMS-DVL,2253,4.999552372426141,12.78295605858855
XNA-DCA,1377,-2.9708029197080292,12.781408859840232
CLT-ERI,916,-0.3432343234323432,12.77292576419214
CMH-HOU,1558,-5.467398321497741,12.77278562259307
ROC-BOS,760,1.393421052631579,12.763157894736842
ATL-SGF,5237,1.1308840413318024,12.755394309719307
DCA-MSP,10343,-2.3462171849268625,12.752586290244611
GEG-SEA,26122,0.1956546729509139,12.751703544904677
LAX-LIH,6881,-4.232493812782065,12.745240517366662
SAT-BNA,3320,0.23650075414781296,12.740963855421686
FLL-IAD,3831,0.20685146443514643,12.738188462542416
PWM-IAD,2277,0.8702155741311043,12.736056214317085
DTW-CLT,15669,-1.9778800664876615,12.732146276086539
ORD-MKG,1736,-2.4048442906574397,12.730414746543778
OME-ANC,1524,-2.350623768877216,12.72965879265092
HNL-MSP,1321,-2.9696279422930902,12.717638152914459
ATL-DHN,4357,1.5037939756265808,12.715170989212762
SEA-SBP,1905,-1.3871646501841137,12.703412073490814
TUL-MDW,1362,-4.235467255334805,12.701908957415565
SEA-EUG,9613,0.6722916666666666,12.69114740455633
PDX-TUS,859,0.5256410256410257,12.689173457508732
DEN-ALS,954,0.5745798319327731,12.683438155136267
TUL-PHX,3556,-1.1650239369191777,12.682789651293588
DTW-BTV,2547,-1.9468294604174872,12.681586179819396
BOI-SEA,20680,-1.465225609460573,12.674081237911025
FWA-DTW,2091,-0.7472474868358066,12.673362027737925
CHO-CLT,2628,0.17402894135567404,12.67123287671233
BTR-IAH,1989,-1.0136294800605754,12.669683257918551
CLE-MSP,6275,0.7388250319284803,12.669322709163348
MSP-INL,2850,2.097990835389496,12.666666666666668
LAX-SBP,2196,5.920475319926874,12.659380692167577
ECP-BNA,4756,0.5430616971994104,12.657695542472666
SAN-DTW,4686,-0.3595553655408294,12.654716175842937
MSP-XNA,1067,-3.583098591549296,12.652296157450795
ATL-MLB,6371,0.22968086778808364,12.651075184429446
CMH-JFK,6147,-2.5911241638113887,12.64031234748658
LGA-MSP,9897,-5.078675577156743,12.640193998181267
IND-ATL,15272,0.1773072889355008,12.637506547930855
GEG-BOI,2921,2.2102739726027396,12.632660047928793
PHX-SGU,3270,1.5251071647274954,12.629969418960243
PDX-ONT,2416,1.191462909241608,12.624172185430464
SDF-PHL,2139,1.000469263256687,12.622720897615707
PDX-LAX,20008,0.1750912454377281,12.619952019192324
PWM-DTW,3440,1.8949359720605354,12.616279069767442
SYR-PHL,1189,0.4494949494949495,12.615643397813288
SJC-KOA,2394,-5.718527812630699,12.614870509607352
LAX-TUL,1880,-1.7412140575079873,12.606382978723405
SLC-GEG,7687,0.18141535253486252,12.605697931572784
SEA-EAT,1381,1.3427741466957153,12.599565532223025
SLC-CVG,3032,0.9514531043593131,12.598944591029024
ATL-MYR,7279,1.1297951326825244,12.597884324769886
ONT-SMF,8685,-1.4892318323160199,12.596430627518709
CMH-BOS,5845,-3.458754930543646,12.591958939264329
SMF-ATL,4432,1.0217194570135746,12.590252707581229
BHM-LGA,2685,-2.3063973063973062,12.588454376163874
ATL-JAN,13052,-0.9296293454071062,12.588109102053323
ATL-GSP,15245,-0.2730256679577234,12.587733683174813
MSP-SEA,12637,-5.388527967041673,12.566273640895782
DCA-LEX,972,-3.7450980392156863,12.551440329218108
LAX-MRY,3028,0.35194416749750745,12.549537648612946
LFT-IAH,1443,-1.4705065926439973,12.543312543312544
ONT-SEA,10089,-1.1045680238331679,12.538408167310934
MSP-DTW,10786,-0.5463315091364438,12.534767290932692
LGA-PHL,1843,-6.2862574687669746,12.533912099837222
GSP-MIA,1572,2.561783439490446,12.53180661577608
DFW-BPT,3763,1.6789628441593156,12.516609088493224
MCI-MKE,775,-0.686046511627907,12.516129032258064
IAH-HRL,1726,2.5034843205574915,12.514484356894554
SMF-LAX,22082,-0.7796556411418215,12.51245358210307
MKE-MSP,7747,-1.026091449237923,12.508067639086098
EAU-ORD,1847,-0.8250270855904659,12.506767731456417
ORF-DTW,4486,3.92367775050212,12.505572893446276
ATL-TYS,12598,1.1781540663009777,12.501984441974917
ACV-PHX,512,6.46078431372549,12.5
MSP-LSE,2241,0.07740492170022371,12.49442213297635
OMA-SFO,713,-4.335203366058906,12.482468443197755
MHT-PHL,1186,1.2778716216216217,12.478920741989882
TUL-CLT,3519,0.27194982896237174,12.475134981528843
SDF-DTW,5115,0.678536489923694,12.473118279569892
RDU-ATL,20375,-0.24113022113022112,12.461349693251533
SLC-BZN,6543,2.352382411521373,12.456059911355648
PIT-JFK,6794,-1.9519315836036568,12.45216367382985
SNA-PDX,4659,-0.5040825096691018,12.427559562137798
BDL-ATL,9335,-0.6870171673819743,12.426352437064809
ROA-ATL,5176,-0.1142691415313225,12.422720247295208
SWO-DFW,3205,2.694565896314803,12.418096723868954
MKE-DTW,6709,0.47577158192932756,12.416157400506782
ATL-MOB,7323,-0.13483915126625598,12.41294551413355
IAD-PIT,4004,1.0762309422644338,12.412587412587413
SAT-SFO,1346,-1.1630677587490692,12.407132243684993
IAH-BRO,1475,2.353699932111337,12.40677966101695
SJC-LGB,5418,-1.7663465090506096,12.4031007751938
RIC-MIA,2056,-1.8591617933723197,12.40272373540856
FAI-ANC,7418,-1.2235706580366774,12.40226476139121
ATL-LFT,5225,1.1034018835287334,12.401913875598087
VLD-ATL,4580,4.528202885876694,12.401746724890831
ABQ-LAX,9492,-0.2535849852382961,12.39991571849979
PDX-SBP,855,1.0784543325526932,12.397660818713451
BDL-MSP,4268,-1.6179300633654072,12.39456419868791
IAH-JAN,928,-2.1837837837837837,12.392241379310345
ATL-BMI,3583,3.737048445813498,12.391850404688808
RDU-SLC,1671,-4.964050329538646,12.387791741472173
MKE-BNA,3552,-1.9664126446514254,12.387387387387387
DDC-LBL,662,1.604261796042618,12.386706948640484
SBA-SEA,2067,-2.7324285021812895,12.385099177552007
MSP-MQT,630,2.1453674121405752,12.380952380952381
AZO-ORD,1950,-1.9619928094504366,12.35897435897436
SAN-MIA,1772,10.844671201814059,12.358916478555305
ATL-VLD,4580,5.300043898156278,12.358078602620088
CSG-ATL,4839,1.774080198429103,12.357925191155198
SAN-IAD,5009,-2.800281011641911,12.357756039129567
PDX-IAH,3464,0.011297798377752027,12.35565819861432
DFW-SPI,2072,0.06004842615012106,12.355212355212355
OMA-STL,3207,-1.2798751950078002,12.34798877455566
PDX-BOI,4448,2.665542060278902,12.342625899280575
OKC-MDW,2220,-0.42766726943942135,12.342342342342343
ITO-HNL,26799,2.0419170616998246,12.340012687040561
BUF-BWI,7383,-2.0637115358546834,12.339157524041717
ACY-RSW,2125,-0.65738555922605,12.329411764705881
SMF-LGB,7578,-1.7060690202300675,12.325151755080496
RSW-MSP,6452,-0.511721782331936,12.306261624302541
IAD-IND,4566,-2.4224950668713,12.28646517739816
BNA-OKC,611,-1.3229508196721311,12.274959083469723
SEA-PUW,1948,0.9376930998970134,12.26899383983573
PSP-MSP,1126,-1.6993755575379126,12.25577264653641
SMF-ORD,4752,0.6500633178556353,12.247474747474747
LAN-DTW,4908,1.2232415902140672,12.245313773431132
MCI-ABQ,686,-0.10218978102189781,12.244897959183673
AGS-ATL,10470,0.998088867654085,12.24450811843362
MSN-LGA,2099,-3.12607861936721,12.243925678894712
ATL-BQK,4202,3.3373148590539894,12.232270347453593
MSP-MOT,6762,-1.2787833827893176,12.23010943507838
HSV-DTW,1031,2.6345966958211857,12.221144519883609
MSP-ESC,1113,3.99096657633243,12.219227313566936
MRY-LAX,3020,1.8764491553494536,12.218543046357617
DEN-FLG,532,-3.2052730696798495,12.218045112781954
ATL-SJC,2644,-5.210147671336615,12.216338880484114
ATL-SHV,6271,-0.3830535571542766,12.214957741986925
DFW-JLN,934,0.3870967741935484,12.205567451820128
SJU-IAD,1836,-0.9672489082969432,12.200435729847495
LFT-ATL,5222,1.2482228626320846,12.198391420911529
PDX-GEG,3296,2.2441542666261767,12.196601941747574
DTW-SLC,7572,-3.076394395982025,12.189646064447967
MSP-CID,4367,-2.2584347027771403,12.18227616212503
ONT-HOU,706,-1.586894586894587,12.181303116147308
DFW-SWO,3210,-0.11454431960049938,12.18068535825545
DCA-PHX,4521,-4.040639573617589,12.165450121654501
LSE-ORD,2910,-1.0997935306262905,12.164948453608247
OKC-LGA,2426,-0.8976377952755905,12.159934047815334
MCI-SEA,4624,-3.6616818378846987,12.153979238754326
ORD-TOL,1045,-3.7883141762452106,12.15311004784689
SMF-SBA,898,-0.9272116461366181,12.138084632516703
TUS-MSP,511,-1.1846758349705304,12.13307240704501
DLH-MSP,6571,-1.4252208346024977,12.129051894688784
ATL-AVL,9343,-0.02671960510784419,12.126725891041422
ONT-ATL,3926,0.15522083226959407,12.124299541518084
BMI-ATL,3580,-0.47284434490481525,12.12290502793296
OAK-LGB,7667,-2.714360381549719,12.116864484152863
PVD-BWI,7810,-1.9329830855971297,12.112676056338028
AZO-DTW,4840,0.649441918147995,12.107438016528924
DVL-JMS,1537,6.554383651944628,12.10149642160052
SMF-MSP,2446,2.4050840508405082,12.101390024529843
DTW-SCE,1389,0.4190751445086705,12.095032397408207
ATL-ABE,4036,0.4946636882601142,12.091179385530229
BOI-SJC,3118,-0.7035611164581328,12.09108402822322
SAT-ATL,12871,0.285136186770428,12.089192758915392
OAK-SLC,10049,-1.0935352126705846,12.070852821176237
PUB-DEN,1674,1.2665869695158398,12.066905615292713
SHD-IAD,945,7.22010582010582,12.063492063492063
PIE-ELM,514,-2.0785854616895874,12.062256809338521
ICT-PHX,1136,-1.9876760563380282,12.059859154929578
DEN-DVL,846,-3.474969474969475,12.056737588652481
SLC-MSP,8372,-0.6293639406982305,12.040133779264215
ELM-DTW,3783,2.40772078265468,12.027491408934708
GRR-MSP,6486,0.375134968378837,12.0259019426457
MSP-MSY,1672,-4.346730653869226,12.02153110047847
MSP-VPS,674,-7.5618479880774965,12.01780415430267
SAT-MDW,2738,-1.7165383204987166,12.016070124178233
PNS-BNA,3762,-1.4996007452754858,12.014885699096226
SHV-ATL,6269,0.7695506157044618,12.011485085340565
ABR-MSP,3555,2.4296567248171077,12.0112517580872
MDT-DTW,3389,1.508133688257912,12.009442313366774
BIS-MSP,7720,-0.4079595540575577,12.007772020725389
ATL-TLH,8741,0.3610919935765084,12.000915227090722
ATL-CSG,4842,1.541312901221785,11.999173895084676
SBN-DTW,2817,-0.8025568181818182,11.998580049698262
TUL-IAH,4084,1.678124232752271,11.998041136141039
SUN-LAX,1009,-1.580773042616452,11.992071357779981
BOI-OAK,3411,-1.1939553990610328,11.990618586924656
MHK-ORD,1535,-1.419060052219321,11.986970684039088
CLE-DTW,7016,0.00042765502494654313,11.986887115165336
GEG-SAN,1577,-1.8152380952380953,11.984781230183895
AVL-ATL,9339,-2.280878414568827,11.982010921940251
ROC-PHL,786,3.508301404853129,11.959287531806616
FAT-LAX,4689,-0.5168803418803419,11.942844956280657
MLI-ATL,3542,-1.2818696883852692,11.94240542066629
SNA-IAH,5620,-2.4139351603080783,11.93950177935943
PHX-IAD,2890,-1.3522056269538034,11.937716262975778
SAT-ORD,6386,0.23739198743126472,11.932352020043846
PHX-DCA,4524,-4.342140319715808,11.91423519009726
MSP-ABR,3560,-1.5263751763046545,11.910112359550562
SLC-TUL,3359,-0.3875968992248062,11.908306043465316
PHX-FLG,5897,2.0402924175450527,11.904358148210955
JNU-KTN,1580,0.08450704225352113,11.89873417721519
SFO-DCA,2826,-4.884574278589241,11.8895966029724
SLC-OKC,3541,1.0689655172413792,11.88929680881107
ATL-AGS,10469,0.8511819312852904,11.882701308625466
DCA-LAS,1574,-7.192479286169535,11.880559085133418
MSP-TVC,1011,-1.5509396636993076,11.869436201780417
GFK-MSP,5495,0.708667152221413,11.86533212010919
ALB-DTW,5969,-0.5911453966124434,11.86128329703468
GEG-OAK,3240,-1.8906394810009268,11.851851851851853
PIT-MSP,5492,-0.41728980485135875,11.835396941005099
BLI-LAS,3265,0.8179581795817958,11.822358346094946
MCI-STL,4265,-1.466572836030964,11.817116060961313
PDX-PSP,2226,0.05263157894736842,11.814914645103325
ALW-SEA,2184,2.1631530705774518,11.813186813186812
SAT-STL,1668,-1.7426514697060589,11.810551558752998
MAF-IAH,6302,0.35970765808706706,11.805775944144715
RDM-PHX,3363,4.438507462686567,11.804936068986024
PDX-SEA,30584,-0.12688960146587266,11.803557415642166
LEX-DCA,983,-1.3710499490316004,11.80061037639878
MSP-PDX,6162,-5.388302193338749,11.798117494320026
SJC-LAX,24861,-3.400917394278357,11.793572261775472
SLC-BOI,8345,-0.16838570400575678,11.791491911324146
CMH-BNA,3096,-2.9877181641887525,11.789405684754522
HNL-ORD,2002,-3.1033617661816355,11.78821178821179
BOI-LAX,8002,-0.9478032294404807,11.784553861534617
PHX-RDM,3369,0.46353855349671247,11.78391214010092
PHX-DRO,3778,0.5884850092862828,11.7787188988883
MBS-DTW,5147,0.4192419825072886,11.773848843986787
LAX-OKC,2720,-2.505709023941068,11.76470588235294
SAT-SLC,4907,2.5386029411764706,11.758712044018749
PHF-CLT,1905,0.9563846558066211,11.758530183727034
GSP-IAH,2010,-0.2624750499001996,11.741293532338307
ACV-LAX,1721,5.870779976717113,11.737361998837885
MSP-ICT,2387,-5.0663308144416455,11.730205278592376
JAN-DCA,1347,4.355970149253731,11.729769858945806
SEA-MFR,8654,0.08176027793862188,11.728680379015485
PHX-CLT,12375,-2.5762684389690387,11.725252525252525
CLE-SFO,1844,-6.355048859934853,11.713665943600867
SNA-HNL,504,-3.6878727634194832,11.706349206349206
PAE-GEG,598,0.24247491638795987,11.705685618729097
ALB-BWI,7160,-2.0672539149888145,11.70391061452514
SLC-PDX,11385,-1.4810482807140972,11.699604743083004
GNV-ATL,7992,-0.14677520350657483,11.6991991991992
GEG-PDX,3284,1.5517661388550548,11.69305724725944
DTW-LEX,4246,-1.0974286388299128,11.681582666038624
DTW-MSP,10788,-3.3864205546795287,11.67964404894327
BOI-IAH,1079,-1.4851301115241635,11.677479147358666
ABY-ATL,4319,1.8099211868335652,11.66936790923825
ATL-ABY,4320,1.1133039238449036,11.666666666666666
SMF-STL,1518,-0.5248180013236268,11.6600790513834
SMF-SLC,9246,0.8154446008881187,11.659095825221717
