route,flights,avg_arr_delay,pct_delayed
GJT-PHX,1105,3.9031674208144795,13.846153846153847
MKE-ATL,2456,1.4463921728495719,13.843648208469055
GRR-EWR,867,-4.575231481481482,13.84083044982699
SJC-ONT,1359,0.3708609271523179,13.833701250919795
CHS-ATL,2769,2.7522571325388228,13.831708197905382
GCC-DEN,723,4.476987447698745,13.831258644536653
CMH-BOS,1787,-1.4344170403587444,13.822048125349747
SNA-SLC,1701,0.9582107121836374,13.815402704291593
IND-EWR,2208,-1.770909090909091,13.81340579710145
ATL-ROA,1086,1.825278810408922,13.812154696132598
ATL-CAE,2216,1.964785553047404,13.808664259927797
PHX-BFL,1195,3.4681208053691277,13.807531380753138
CVG-JFK,2038,-1.2102161100196465,13.78802747791953
SEA-MFR,988,1.7472081218274111,13.765182186234817
GEG-PHX,1214,6.290774299835255,13.756177924217464
BUF-EWR,749,1.5421686746987953,13.75166889185581
ATL-HSV,2378,0.8552797644089188,13.751051303616485
PHX-SGU,611,2.136288998357964,13.747954173486088
ATL-GNV,1674,0.0706163973668462,13.739545997610513
BUF-BWI,1653,0.26634382566585957,13.732607380520268
MEM-LGA,1522,1.04155672823219,13.731931668856767
LGA-BGR,1020,-2.772325809617272,13.725490196078432
JNU-SIT,714,-2.8931082981715894,13.725490196078432
SLC-PDX,2412,0.43941908713692945,13.723051409618575
GSO-EWR,503,-2.8904382470119523,13.717693836978132
CVG-IAH,569,-0.708994708994709,13.708260105448156
CMH-MSP,1233,-1.6123276561232767,13.706407137064073
BDL-DTW,1233,-1.6561232765612328,13.706407137064073
EUG-SEA,1328,1.7093373493975903,13.704819277108435
GSP-PHL,562,-1.0213523131672597,13.701067615658364
RDU-BNA,2314,0.4295622019939315,13.699222126188419
ATL-TUL,1555,-0.7860824742268041,13.697749196141478
ORD-SAV,1052,-3.3371537726838585,13.688212927756654
FAT-LAX,775,3.761290322580645,13.67741935483871
SEA-SNA,3950,-0.5826991374936581,13.670886075949367
STL-BNA,1229,-1.1596091205211727,13.669650122050447
RDD-SFO,856,2.819672131147541,13.66822429906542
SIT-JNU,717,-2.425141242937853,13.668061366806135
PDX-SEA,5215,2.6468330134357005,13.652924256951101
OMA-SLC,696,3.6705035971223023,13.649425287356323
ANC-FAI,784,-0.16454081632653061,13.64795918367347
OKC-PHX,1788,2.6284275321768327,13.646532438478747
SLC-SJC,1840,-0.9025585193249864,13.641304347826086
ELP-HOU,1034,0.20116618075801748,13.636363636363635
SLC-RNO,1093,1.0055248618784531,13.632204940530649
LBB-DAL,1585,-0.13489550348321722,13.627760252365931
ECP-BNA,1042,1.0826923076923076,13.62763915547025
MSN-DTW,1293,2.465530596436871,13.611755607115237
SMF-LAX,5204,-0.2850826605151865,13.604919292851653
SJC-PHX,3345,3.2144354597184788,13.602391629297458
MCI-STL,1044,-0.029693486590038315,13.601532567049809
VPS-ATL,2266,2.409893992932862,13.592233009708737
RIW-DEN,611,8.752052545155994,13.584288052373159
SNA-DEN,3594,-2.082658475286233,13.578185865331108
ATL-ILM,1282,0.25879593432369036,13.57254290171607
SJC-DEN,3156,-0.8565079365079366,13.5297845373891
CVG-BWI,726,1.004149377593361,13.498622589531681
PSP-PHX,1594,4.658505963590709,13.488080301129235
SBP-PHX,1157,6.96280276816609,13.48314606741573
LGB-SLC,1602,2.3577235772357725,13.48314606741573
DSM-STL,675,-0.034074074074074076,13.481481481481481
ATL-AEX,868,0.5928074245939675,13.47926267281106
LAX-GEG,765,-1.388743455497382,13.4640522875817
PSC-DEN,728,-1.3591160220994476,13.461538461538462
SAT-LAX,2140,3.1549625468164795,13.457943925233645
ATL-SJC,810,-2.007416563658838,13.456790123456791
MOB-ATL,1480,0.3981042654028436,13.445945945945944
CHA-ATL,2373,1.351032448377581,13.442899283607249
LAX-OGG,1927,-4.393766233766234,13.44058121432278
RNO-LAX,2792,1.4528842708706557,13.431232091690545
PDX-IAH,872,4.3298731257208765,13.417431192660551
DTW-CVG,1357,1.8392330383480826,13.411938098747237
GSP-LGA,1604,1.3089430894308942,13.403990024937656
CMH-BNA,754,-1.9257294429708223,13.395225464190982
BUR-OAK,3188,-0.3602133668026357,13.393977415307404
LIH-LAX,1456,-1.2548209366391185,13.392857142857142
DTW-DSM,934,-0.6318622174381054,13.383297644539615
BOS-CMH,1773,-3.2177100958826848,13.367174280879865
SDF-DEN,1102,1.3869209809264305,13.339382940108893
GSP-DTW,660,1.2796352583586625,13.333333333333334
OMA-ATL,1995,-0.2241206030150754,13.333333333333334
SLC-OAK,1989,0.7137826961770624,13.323278029160383
IND-JFK,2065,-1.167557066537154,13.317191283292978
CVG-ATL,2802,0.8179871520342612,13.31192005710207
LGB-HOU,624,1.8155339805825244,13.301282051282051
SDF-DTW,1234,-0.08921330089213302,13.290113452188008
HNL-PHX,1317,-4.350570342205323,13.287775246772968
SAT-MSP,873,0.4541284403669725,13.287514318442154
SNA-OAK,2643,-1.3927355278093076,13.280363223609534
ATL-LIT,2219,0.8773116824537663,13.249211356466878
BDL-MDW,785,-0.29577464788732394,13.248407643312103
IAD-LAS,936,-2.7508021390374333,13.247863247863249
LGA-JAX,1155,-3.25974025974026,13.246753246753245
GUC-DEN,710,-2.371830985915493,13.239436619718308
MCI-BNA,1247,1.0505212510024058,13.2317562149158
MEM-MSP,877,-1.8916761687571266,13.22690992018244
BOS-MKE,847,-2.2144549763033177,13.223140495867769
OKC-LAX,726,2.4220689655172416,13.223140495867769
SLC-OMA,696,2.236652236652237,13.218390804597702
GEG-DEN,1884,-2.8611702127659573,13.21656050955414
ATL-MSN,1007,-0.041749502982107355,13.20754716981132
STL-DTW,1856,1.7444743935309972,13.20043103448276
JFK-PIT,1758,-1.6655290102389078,13.196814562002276
SMF-ONT,1940,-0.4,13.195876288659795
RNO-SLC,1092,2.1182401466544456,13.186813186813188
EWR-SNA,1085,-7.8657407407407405,13.179723502304148
GEG-SLC,1639,0.6634086744043983,13.178767541183648
BDL-PHL,638,2.3557993730407523,13.166144200626958
BFL-DEN,540,-3.1340782122905027,13.148148148148147
GEG-SMF,601,-1.4991680532445923,13.14475873544093
ATL-GPT,1225,1.0805258833196385,13.142857142857142
SAN-LAX,2147,3.8448998602701443,13.13460642757336
ABQ-LAX,2300,-0.2020026121027427,13.130434782608697
SJC-HNL,1379,-3.9339622641509435,13.12545322697607
BTR-ATL,1494,2.777330650570087,13.119143239625167
BNA-ATL,3668,0.9126637554585153,13.113413304253
SYR-ATL,1045,-2.1200768491834774,13.110047846889952
TYS-LGA,1313,-2.1787624140565316,13.099771515613101
SMF-IAH,550,1.0146252285191957,13.090909090909092
HNL-ITO,6374,3.4314864228535553,13.068716661437088
LAX-MSP,2281,-2.4708205353225097,13.06444541867602
PVD-DTW,791,2.9873257287705957,13.02149178255373
HNL-OAK,1083,-3.3185185185185184,13.019390581717452
FAT-PDX,530,3.6452830188679246,13.018867924528301
BOI-DEN,2766,-0.8011590003621876,13.015184381778742
ONT-OAK,1553,-1.4506769825918762,13.007083065035415
CLE-BWI,992,-0.10685483870967742,13.004032258064516
BNA-MSP,1616,-1.1462205700123915,12.995049504950495
SLC-ONT,1201,-0.07583333333333334,12.98917568692756
OKC-LGA,994,0.8767676767676768,12.977867203219315
LGB-SJC,1327,-2.105501130369254,12.961567445365485
ATL-DSM,1173,-0.4499572284003422,12.958226768968457
ATL-LEX,2070,-0.2550921435499515,12.946859903381641
GRR-ATL,1391,-3.6132278936017252,12.940330697340045
ONT-SEA,2490,-1.0912379421221865,12.931726907630523
CHS-ORD,1340,-2.09260642270351,12.91044776119403
SAN-PHL,925,4.714130434782609,12.864864864864863
CHO-ATL,1113,-0.40341419586702604,12.848158131176998
DIK-DEN,654,3.235474006116208,12.844036697247708
SLC-FCA,1145,0.9055944055944056,12.838427947598252
CMH-PHX,1036,2.6917874396135266,12.837837837837837
CVG-DTW,1356,-0.7380073800738007,12.831858407079647
CMH-LGA,2912,-1.5311961392623232,12.809065934065933
MFR-SLC,727,1.6808803301237965,12.792297111416781
IAD-BTV,610,-0.05756578947368421,12.786885245901638
CLE-LAX,697,-2.5093525179856115,12.769010043041607
CMH-ATL,3056,0.8294040602488539,12.761780104712042
SBA-DEN,1090,1.4181985294117647,12.752293577981652
SFO-OGG,1469,-3.719836400817996,12.729748127978215
GTF-DEN,715,-3.690909090909091,12.727272727272727
SNA-MSP,566,-0.34574468085106386,12.7208480565371
PDX-ATL,1345,-0.9374068554396423,12.713754646840147
OGG-LIH,1464,2.001367053998633,12.704918032786885
SNA-SJC,2685,-2.151582867783985,12.700186219739292
PIT-MSP,1213,-2.0156765676567656,12.695795548227535
PHX-DCA,1088,-0.8413284132841329,12.683823529411764
SDF-MDW,1041,-1.1057692307692308,12.680115273775217
FAT-DEN,1436,-0.6341976173791171,12.674094707520892
ABQ-MDW,505,0.1411530815109344,12.673267326732674
SLC-LGB,1604,-0.9812850904553961,12.655860349127183
PSP-DEN,1842,-1.3356871265616512,12.64929424538545
OAK-SNA,2650,-3.391238670694864,12.641509433962264
ICT-ATL,1029,0.7062256809338522,12.633624878522836
BZN-SLC,1164,1.5206185567010309,12.628865979381443
ATL-TRI,1418,1.1786723163841808,12.623413258110014
ONT-SMF,1918,-1.1167883211678833,12.61730969760167
ATL-BTR,1498,0.7473262032085561,12.616822429906541
SMF-SNA,2228,-1.750785810507409,12.612208258527827
EUG-DEN,952,1.2010582010582012,12.605042016806722
BOS-IND,1960,-4.796220633299285,12.551020408163266
GSP-EWR,935,-5.609860664523044,12.513368983957218
RDU-MSP,1207,0.2429519071310116,12.510356255178129
LGA-MSP,2344,-3.3136499786050493,12.5
DTW-MCI,1328,-1.8627450980392157,12.5
LAX-SBP,632,8.808306709265176,12.5
LAX-CLE,697,-5.212338593974175,12.48206599713056
SNA-IAH,1266,-0.39012738853503187,12.480252764612953
PHX-GJT,1106,-1.2713248638838475,12.47739602169982
PBI-BDL,513,-0.9239766081871345,12.475633528265107
TLH-ATL,2005,-0.7169246130803795,12.468827930174564
MDT-ATL,987,-2.3326551373346898,12.462006079027356
ONT-SJC,1357,-2.049373618275608,12.453942520265292
MCI-ATL,3229,0.9011465757669662,12.449674821926294
PHX-RDM,739,0.7898351648351648,12.449255751014885
LGB-OAK,1776,-2.0929054054054053,12.443693693693694
LAS-MEM,619,-2.40194489465154,12.439418416801292
LGA-MYR,1239,-3.832794830371567,12.429378531073446
JAN-ATL,2808,-0.32369735902926483,12.428774928774928
SAV-MIA,789,5.010139416983524,12.420785804816223
CWA-MSP,725,-2.9034482758620688,12.413793103448276
IND-LGA,2659,-2.4741411853529636,12.373072583678073
TUL-ATL,1553,-2.563953488372093,12.363168061815841
LEX-DTW,817,1.237454100367197,12.362301101591187
ATL-MDT,987,-0.8311291963377416,12.360688956433636
MHK-DFW,964,-3.3964620187304893,12.344398340248963
OMA-DCA,640,-2.85,12.34375
MLB-ATL,1378,-2.352470930232558,12.336719883889694
TUS-IAH,560,8.735241502683364,12.321428571428573
PHX-TUS,3328,0.025849113315299068,12.319711538461538
SNA-PDX,1340,0.6310679611650486,12.313432835820896
MFR-DEN,724,0.840499306518724,12.292817679558011
YUM-PHX,1354,4.703840472673559,12.259970457902511
OKC-STL,694,-0.8672438672438673,12.247838616714697
XNA-ATL,1806,-0.2982261640798226,12.236987818383167
SAT-ORD,1406,0.3871428571428571,12.233285917496444
DAB-ATL,1425,2.198875614898103,12.210526315789473
SDF-LGA,1550,-0.4974126778783959,12.193548387096774
DSM-ATL,1173,2.74017094017094,12.190963341858483
ANC-DEN,599,-4.633779264214047,12.186978297161936
MSO-SLC,1051,3.5276190476190474,12.178877259752618
ATL-DAY,1342,-0.6110283159463488,12.146050670640834
SJC-SNA,2694,-3.3108057927961383,12.138084632516703
GEG-OAK,651,-1.4208909370199694,12.135176651305683
ILM-ATL,1278,2.30564263322884,12.1283255086072
SLC-TUL,701,-0.9613733905579399,12.125534950071327
SLC-PSP,949,0.33015873015873015,12.118018967334036
MSP-SLC,1593,-3.8340666247642994,12.115505335844318
HNL-LIH,8536,2.5169342552443457,12.101686972820994
LAX-SLC,4438,-2.2002706359945874,12.10004506534475
CMH-JFK,1762,-2.452679589509692,12.088535754824063
TRI-DFW,546,-0.56353591160221,12.087912087912088
SAT-DTW,894,3.351685393258427,12.080536912751679
PHX-IAD,1069,-1.394167450611477,12.067352666043032
BUR-SLC,1351,1.9577151335311573,12.065136935603258
ITH-JFK,706,-3.8257790368271953,12.039660056657224
HNL-KOA,7981,2.6876018553340857,12.028567848640522
SHV-ATL,1314,0.04573170731707317,12.02435312024353
SMF-LGB,1988,-0.6646495209278871,12.022132796780683
SHR-DEN,716,1.8125874125874126,12.011173184357542
ICT-STL,683,-4.57393850658858,12.005856515373353
BHM-ATL,2933,1.494542974079127,12.001363791339925
KOA-HNL,7975,1.1534988713318284,11.98746081504702
AMA-DAL,1268,-2.0015822784810124,11.987381703470032
ELP-ATL,710,1.1440677966101696,11.971830985915492
SMF-ATL,953,1.473186119873817,11.962224554039874
MRY-DEN,627,-1.0656,11.961722488038278
DCA-PHX,1088,-3.7913204062788552,11.948529411764707
PIT-DTW,1351,-0.4066666666666667,11.917098445595855
MAF-DAL,1446,0.8040305767894371,11.89488243430152
CVG-SLC,673,-6.502235469448584,11.88707280832095
LGB-SMF,1994,-1.1866532865027597,11.885656970912738
SBP-DEN,724,1.2313019390581716,11.878453038674033
SBP-LAX,632,4.916139240506329,11.867088607594937
AUS-IAD,961,0.7354166666666667,11.86264308012487
TRI-ATL,1419,-2.0155038759689923,11.839323467230443
GEG-BOI,854,3.480093676814988,11.826697892271664
LGA-CMH,2912,-7.008250257820557,11.813186813186812
PDX-MDW,602,-2.4133333333333336,11.794019933554816
GNV-ATL,1671,-1.4874251497005988,11.789347695990426
SGU-PHX,611,-0.3518821603927987,11.783960720130933
PIT-BWI,1079,-0.9833024118738405,11.770157553290083
JAX-LGA,1164,-0.23428079242032732,11.76975945017182
PIT-ATL,2830,-1.8967102935974531,11.76678445229682
BGR-LGA,1012,-3.578373015873016,11.758893280632412
ANC-SCC,553,-1.3709090909090909,11.754068716094032
ATL-CHO,1115,-0.7863554757630161,11.748878923766815
ATL-GTR,724,-0.7551867219917012,11.740331491712707
BFL-PHX,1193,0.7080536912751678,11.73512154233026
LAX-MRY,786,-1.9858793324775352,11.704834605597965
RKS-DEN,616,10.954471544715448,11.688311688311687
MFR-SEA,987,1.6200607902735562,11.651469098277609
PIT-JFK,1777,-2.3568207440811726,11.648846370287
LAX-ELP,1383,-1.5010845986984815,11.641359363702097
PDX-LAX,4305,-2.0680762081784385,11.637630662020907
RIC-ORD,636,-5.703001579778831,11.635220125786164
SJC-LGB,1328,-2.6093514328808447,11.596385542168674
OGG-KOA,1527,0.9652914210870989,11.591355599214145
PHX-FLG,1373,1.1491228070175439,11.580480699198835
DSM-DTW,933,-2.2017167381974247,11.57556270096463
LAX-LIH,1460,-6.1241426611796985,11.575342465753424
PNS-BNA,891,-1.051685393258427,11.560044893378226
SJC-OGG,571,-5.53859649122807,11.558669001751314
OGG-LAX,1922,-3.1492693110647183,11.550468262226847
OGG-HNL,11514,0.374370112945265,11.533784957443114
PHX-YUM,1355,2.6649446494464946,11.512915129151292
LGA-SDF,1548,-8.883495145631068,11.498708010335918
LIH-HNL,8531,-0.06378238949466526,11.48751611768843
PVD-BWI,1842,-2.547282608695652,11.454940282301845
RDU-PIT,735,-3.287074829931973,11.428571428571429
BOI-SJC,595,-1.9109243697478993,11.428571428571429
LIT-ATL,2216,-2.2713318284424378,11.416967509025271
SLC-RDM,728,0.5572413793103448,11.401098901098901
HSV-ATL,2377,-3.0602105263157893,11.400925536390409
RDM-PHX,738,8.9578231292517,11.38211382113821
IAD-IND,1274,-2.476826394344069,11.381475667189953
MAF-IAH,651,0.6953846153846154,11.367127496159753
ITO-HNL,6373,1.339714420210262,11.360426800564884
SLC-CDC,625,-2.2951612903225804,11.360000000000001
SLC-EUG,723,0.7354570637119113,11.341632088520056
MEM-ATL,3299,-1.6132361870066787,11.336768717793271
SLC-BIL,1033,-1.9321047526673132,11.32623426911907
RDM-SLC,726,4.234159779614325,11.294765840220386
GPT-ATL,1225,1.7173202614379084,11.26530612244898
SMF-OGG,524,-2.9160305343511452,11.259541984732824
MCI-SLC,952,-2.9768421052631577,11.239495798319329
CMH-BWI,1096,-1.4744525547445255,11.222627737226277
LGA-AVL,955,-8.645330535152151,11.204188481675391
OAK-SLC,1987,-3.0513595166163143,11.17262204328133
STL-SLC,951,-3.7570977917981074,11.146161934805468
OAK-LGB,1777,-3.129159616469261,11.142374788970175
PDX-SNA,1330,-2.065512048192771,11.12781954887218
SLC-IDA,1045,1.3342911877394636,11.10047846889952
RNO-OAK,568,-1.1267605633802817,11.091549295774648
ATL-OAJ,848,1.0685579196217494,11.084905660377359
PDX-SLC,2411,-0.33748443337484435,11.074243052675238
CAE-ATL,2213,-1.2884267631103075,11.070944419340261
SCC-ANC,551,-8.257713248638838,11.070780399274046
SLC-FAT,1051,-1.049476688867745,11.037107516650808
BOI-PDX,1034,1.1963249516441006,11.02514506769826
SLC-MSO,1054,0.1898854961832061,11.005692599620494
PIT-RDU,736,-4.8789115646258505,11.005434782608695
SMF-MSP,546,1.3143382352941178,10.989010989010989
SUN-DEN,601,1.3466666666666667,10.98169717138103
SMF-SLC,1922,-2.508077123501824,10.978147762747138
CMH-EWR,1968,-8.305188199389624,10.975609756097562
LIT-STL,677,-2.68491124260355,10.930576070901035
MFE-IAH,799,-0.543859649122807,10.888610763454318
TYS-ATL,2600,-3.221024258760108,10.884615384615385
LAX-BZN,580,-3.1247833622183707,10.86206896551724
SFO-DCA,728,-5.74896551724138,10.851648351648352
MSN-LGA,563,-3.216457960644007,10.8348134991119
ABQ-ATL,945,-3.8991507430997876,10.793650793650794
MCI-DTW,1326,-0.6835347432024169,10.784313725490197
MHT-BWI,1558,-4.021836865767502,10.783055198973042
SJC-MDW,566,-3.3523131672597866,10.777385159010601
RSW-IAD,539,-4.111731843575419,10.760667903525047
OGG-SJC,569,-6.458699472759227,10.720562390158172
IAD-SDF,561,-4.887700534759358,10.695187165775401
HNL-OGG,11523,0.9083412898185922,10.691660157944979
LIH-OGG,1462,1.0232558139534884,10.6703146374829
SBA-LAX,704,2.0327169274537695,10.653409090909092
MSN-ATL,1006,-4.086653386454183,10.636182902584492
SMF-MDW,630,-1.8232484076433122,10.634920634920634
ORF-IAD,623,-4.595505617977528,10.593900481540931
CDC-SLC,624,-1.8044871794871795,10.576923076923077
BIL-SLC,1031,-1.5053346265761396,10.572259941804074
SDF-ATL,2823,-2.220134704005672,10.556145944031172
BNA-SLC,1005,-4.261691542288557,10.547263681592039
LEX-ATL,2069,-4.995647969052224,10.536491058482358
IDA-SLC,1045,-1.4669856459330144,10.526315789473683
IAD-PWM,610,-3.378688524590164,10.491803278688524
PWM-IAD,610,-6.171052631578948,10.491803278688524
FAT-SLC,1051,1.6923809523809523,10.466222645099906
SLC-SGU,1320,-2.0220532319391635,10.454545454545453
MSY-IAD,653,-3.1044546850998462,10.413476263399694
PDX-OGG,648,-2.190993788819876,10.339506172839506
COS-ORD,590,-4.194207836456559,10.338983050847457
RDU-CVG,670,-1.397608370702541,10.298507462686567
KOA-SFO,732,-1.9439124487004105,10.245901639344263
FCA-SLC,1143,-1.304461942257218,10.236220472440944
CYS-DEN,665,-1.455639097744361,10.225563909774436
DAY-LGA,531,-2.6427221172022684,10.16949152542373
GSO-ATL,2498,-3.3207849419303166,10.168134507606084
SLC-TUS,1084,-2.7953703703703705,10.055350553505535
SLC-BTM,690,-4.989840348330914,10.0
BLI-LAS,852,-0.4091981132075472,9.976525821596244
GTR-ATL,724,-3.89875173370319,9.94475138121547
ALB-LGA,635,-4.44006309148265,9.921259842519685
RDU-IAD,847,-4.25383707201889,9.917355371900827
OAJ-ATL,848,-0.41204250295159384,9.90566037735849
OKC-ATL,2021,-4.642715559960357,9.896091044037606
ONT-SLC,1197,-1.5087719298245614,9.85797827903091
MEM-DTW,815,-0.9790897908979089,9.815950920245399
OGG-OAK,856,-5.537383177570093,9.813084112149532
MYR-DTW,551,-4.147005444646098,9.800362976406534
GSP-ATL,3098,-3.9828811369509043,9.780503550677857
HNL-LGB,731,-6.1015089163237315,9.712722298221614
HNL-DFW,649,-6.56656346749226,9.70724191063174
HYS-DEN,509,-2.5029469548133596,9.62671905697446
VPS-BNA,873,-2.0927835051546393,9.621993127147768
LIH-OAK,728,-6.048209366391185,9.615384615384617
TUL-SLC,700,-4.652857142857143,9.571428571428571
OGG-LAS,826,-7.066747572815534,9.564164648910412
SAT-IAD,646,-4.093023255813954,9.442724458204333
TUL-STL,690,-5.255072463768116,9.420289855072465
BOI-LAX,1553,-3.466795615731786,9.401159047005796
SGU-SLC,1320,-3.145564821834723,9.393939393939393
LGB-MDW,523,-6.758620689655173,9.369024856596559
PDX-MSP,1249,-2.6538461538461537,9.367493995196156
PNS-ATL,2569,-2.2482462977396724,9.342156481121059
GEG-LAX,761,-3.0197109067017083,9.329829172141919
CHS-IAD,721,-3.4180555555555556,9.29264909847434
PSC-SLC,1056,-0.36148007590132825,9.280303030303031
EUG-SLC,723,1.3486111111111112,9.266943291839558
FAI-ANC,782,-3.071794871794872,9.207161125319693
MFR-PHX,706,1.821529745042493,9.206798866855523
PSP-SLC,946,-0.2552966101694915,9.19661733615222
SJC-SLC,1830,-4.277200656096228,9.180327868852459
PIT-IAD,654,-2.6896024464831805,9.174311926605505
HNL-SLC,627,-5.899361022364217,9.090909090909092
SDF-EWR,997,-9.358870967741936,9.027081243731194
SLC-TWF,698,-0.8106169296987088,9.025787965616045
BDL-IAD,631,1.0365079365079366,8.874801901743265
CMH-IAD,776,-4.759020618556701,8.762886597938143
GTF-SLC,1023,-3.5577299412915853,8.699902248289346
MEM-BOS,577,-4.1282495667244365,8.665511265164644
DAY-ATL,1340,-7.282835820895523,8.507462686567164
TWF-SLC,698,-6.336676217765043,8.45272206303725
TUS-ATL,784,-4.1021711366538955,8.418367346938775
LAX-OKC,725,-6.183701657458563,8.413793103448276
IND-IAD,1277,-4.4141176470588235,8.379013312451058
MYR-ATL,1375,-4.6020408163265305,8.290909090909091
BOS-SDF,692,-9.856729377713458,8.236994219653178
ABQ-SLC,1050,-6.861773117254528,8.0
LIH-SFO,545,-7.084558823529412,7.889908256880735
SLC-GTF,1023,-4.279138099902057,7.722385141739981
SLC-PIH,700,-0.6357142857142857,7.7142857142857135
SUN-SLC,769,1.1577574967405475,7.672301690507152
SLC-SUN,769,-6.15,7.672301690507152
HLN-SLC,732,-2.3251366120218577,7.650273224043716
SFO-LIH,547,-10.937614678899083,7.495429616087751
IAD-CHS,723,-6.71191135734072,7.468879668049793
ONT-ATL,908,-7.100552486187845,7.158590308370044
ROC-EWR,521,-5.166986564299425,7.1017274472168905
KOA-OGG,1523,-0.4253780407626562,7.0256073539067625
CLE-IAD,572,-4.935314685314685,6.993006993006993
BTM-SLC,690,-14.178260869565218,6.811594202898551
SDF-IAD,563,-6.550621669626998,6.74955595026643
TUS-SLC,1084,-5.76595744680851,6.734317343173432
BTV-IAD,607,-9.57825370675453,6.589785831960461
SJC-ATL,810,-6.748451053283767,6.5432098765432105
PIH-SLC,700,-9.145714285714286,6.142857142857143
SLC-HLN,732,-7.72093023255814,6.0109289617486334
TYS-DTW,560,-11.278571428571428,5.892857142857142
OGG-PHX,827,-8.44915254237288,4.353083434099154
