route,flights,avg_arr_delay,pct_delayed
GPT-IAH,5952,1.8046519467385809,13.676075268817204
CHS-MDW,5880,0.28157491051644795,13.673469387755102
ATL-EVV,9560,2.23101133025598,13.671548117154812
ATL-TRI,17368,2.1074456427706325,13.668816213726393
STT-IAD,2056,-0.8851651059635288,13.667315175097276
SEA-BOI,32622,0.8923039170577589,13.662559009257555
LGB-OAK,18285,0.13025876689096777,13.661471151216844
FLL-IAD,6516,0.40448747502689414,13.658686310620013
TPA-MSP,11205,0.6009838998211091,13.654618473895583
PIR-DEN,1560,3.6337395766517,13.653846153846153
IAH-LCH,5508,0.9541734860883797,13.65286855482934
OMA-MSP,15334,0.9689355870260393,13.649406547541412
AZA-RFD,982,-2.6945863125638407,13.64562118126273
SLC-TPA,2303,-2.216804527644754,13.634389926183237
DTW-PDX,3418,-4.0671357373204335,13.6337039204213
GCC-DEN,6926,5.187780512523527,13.62980075079411
CGI-ORD,2025,1.2136836886465048,13.62962962962963
ATL-EGE,1196,-3.062925170068027,13.628762541806019
HNL-EWR,2862,-1.6622097114707952,13.626834381551362
ATL-XNA,16409,0.9046891239224797,13.626668291791091
BNA-DTW,22848,1.4690060016646953,13.624824929971988
ANC-LAX,3878,-5.985005170630817,13.615265600825168
PVD-PHL,9225,-0.058466211085801065,13.615176151761519
MRY-SEA,1095,1.2845379688929552,13.607305936073057
PIE-CID,926,-2.2778378378378377,13.606911447084233
ANC-HNL,2918,-7.757398485891259,13.605209047292666
IAH-TYR,897,-0.4888143176733781,13.600891861761427
MDT-DFW,1868,4.73469387755102,13.597430406852249
SMF-LGB,13917,0.5146804835924007,13.594883954875334
ATL-CAK,8527,0.7222222222222222,13.592119150932334
BOI-PHX,12958,3.2559666331968797,13.590060194474457
CHS-DTW,3429,2.4643483343074224,13.589967920676582
PHF-ATL,5903,3.198063529811449,13.586312044723023
LAX-IAD,28627,-3.015228426395939,13.58158381947113
DCA-MSP,21716,-1.2090254706533776,13.579848959292686
BOI-GEG,6172,2.980544747081712,13.577446532728452
MAF-AUS,1510,2.4764432647644328,13.57615894039735
FWA-CLT,2888,1.632638888888889,13.573407202216067
SJU-MSP,538,-5.552631578947368,13.568773234200743
LAX-RDD,1733,4.452023121387283,13.560300057703403
RHI-MSP,7349,-1.3573569482288828,13.552864335283713
ATL-CAE,24612,1.9760927017686523,13.550300666341622
SNA-SJC,32384,0.41362695740803657,13.54681324110672
DTW-ROC,9753,1.2111909650924024,13.544550394750331
DSM-MDW,879,0.6632302405498282,13.538111490329921
CLT-FSD,687,-1.8651026392961876,13.537117903930133
BMI-MSP,1086,-0.3878116343490305,13.535911602209943
LAX-BLI,798,1.1831869510664994,13.533834586466165
ATL-ILM,14676,2.010853242320819,13.532297628781684
IAD-STL,717,5.862937062937063,13.528591352859134
DTW-BNA,22806,-0.1534273042638212,13.527141980180653
ATL-TLH,20094,1.556768885564697,13.521449188812582
ATL-PDX,12249,-3.2642419288925213,13.511307045473101
DSM-EWR,1045,1.2681992337164751,13.492822966507175
ATL-MKE,27384,0.36420813983252276,13.489628980426527
HRL-MSP,608,5.5493421052631575,13.486842105263158
ABQ-OAK,5903,0.49881396136902745,13.484668812468236
BNA-ISP,653,-1.6625766871165644,13.476263399693721
ECP-IAH,4609,2.8018744551002617,13.473638533304404
SJC-PDX,26265,0.6083892106065224,13.470397867885017
OAK-KOA,3395,-5.5941002949852505,13.460972017673049
EVV-CLT,951,1.3710359408033828,13.459516298633018
BDL-DEN,6360,-3.110427512225903,13.459119496855346
PHX-DTW,24492,-0.7864359635129055,13.457455495672054
BNA-MSP,15405,1.025107324053597,13.456669912366115
SLC-DCA,4266,-0.9547169811320755,13.455227379278012
GSP-IAH,4728,1.8697595233028304,13.451776649746192
XNA-SFO,1524,-1.4539473684210527,13.451443569553806
MSP-SNA,7792,-5.679670400411999,13.449691991786446
PLN-DTW,7476,5.342799732083054,13.443017656500803
PNS-BNA,7270,0.7824590389646152,13.43878954607978
SDF-DTW,8394,2.485567748091603,13.43817012151537
MEM-PHX,4175,3.972875660105617,13.437125748502993
EWN-CLT,6673,0.8472055288461539,13.427244118087817
SMF-ORD,9358,0.6763253917149603,13.421671297285744
HLN-DEN,3868,3.153026760197454,13.417786970010342
PHX-GRR,954,-3.9150052465897165,13.417190775681343
ABE-MYR,820,0.045121951219512194,13.414634146341465
LAX-OKC,3871,-0.40874967641729226,13.407388271764404
BOI-SEA,32409,-0.2610779554098766,13.406769724459256
SLC-SAN,24118,0.4442135881986287,13.38834065842939
SEA-YKM,1338,1.5717488789237668,13.378176382660687
SAN-ORD,27761,-0.13213962741906313,13.371276250855516
SAV-DTW,1915,0.6138147566718996,13.368146214099216
AUS-ATL,35688,1.2155409578350458,13.365837256220578
RSW-IAH,6728,0.032662192393736016,13.36206896551724
BOI-IAH,2561,1.6856357927786498,13.354158531823506
OGG-HNL,96312,2.1541704743706904,13.352437910125426
GEG-SJC,2539,-0.26713947990543735,13.351713272942103
ATL-SAV,30461,1.4326979953992771,13.35149863760218
VLD-ATL,9339,4.977806368607269,13.341899560980833
APN-PLN,1245,13.659166666666666,13.333333333333334
SAV-MIA,3811,2.3759200841219767,13.32983468905799
CHA-ATL,26871,2.513681545735453,13.319191693647426
STL-ATL,35179,0.422589374732944,13.314761647573835
SFO-MSN,706,-4.957325746799431,13.314447592067987
SLC-OAK,21436,-0.5155433159073936,13.314051128941967
DTW-RDU,12531,-0.37022534761067605,13.310988747905196
ATL-PIT,29941,0.7267956816738528,13.30616879863732
SFO-MSP,21850,-3.011419399220362,13.304347826086957
PVD-ATL,9155,-0.3857862461673237,13.304205352266521
TYS-MIA,2150,0.648623425104993,13.30232558139535
DCA-LAS,3354,-6.122308612440191,13.297555158020275
MCI-SNA,519,-1.5452793834296725,13.294797687861271
IAH-BRO,8011,0.9620538509705698,13.294220446885532
PDX-SJC,26371,0.9300781546399575,13.291115240226006
PSP-SEA,12671,-1.2339500316255534,13.290190198090126
TPA-DTW,22011,2.0879530674428124,13.288810140384353
AVP-CLT,7879,0.08089544645128466,13.288488386851125
RDM-SEA,11138,2.1489342566777587,13.2878434189262
MSP-CIU,2575,-0.5579483163664839,13.281553398058252
MHT-PHL,2659,0.714662646061063,13.275667544189545
PDX-KOA,2215,-10.078217371532515,13.27313769751693
ATL-ABQ,8395,-1.7256911344137273,13.269803454437165
ATL-ECP,20879,3.1741260084517866,13.26691891374108
SAT-SFO,3205,-0.684375,13.260530421216849
DTW-DAY,6275,1.2584610472541506,13.258964143426294
MKE-BWI,8314,-1.0098807085190986,13.254751022371902
PDX-SAN,17198,0.9397099085454651,13.251540876846146
SBA-PHX,10071,3.7536030215684324,13.245953728527454
PDX-ABQ,1737,2.0155799192152335,13.241220495106507
DAY-MCO,506,1.003960396039604,13.24110671936759
SEA-GTF,1435,1.5685314685314686,13.240418118466899
LBB-IAH,7204,2.99205796293716,13.228761799000555
ATL-ATW,4787,-0.4624265323257767,13.223313139753499
KTN-SEA,13129,-0.8600487581898522,13.2226369106558
IAD-STT,2095,-1.4801340354236476,13.221957040572793
SAT-CLT,11270,3.8298950738040194,13.220940550133097
PIT-BNA,6211,-1.581774193548387,13.218483336016746
SBA-PDX,2285,2.4027169149868537,13.216630196936544
SFO-DTW,14257,-2.340334363585277,13.21456126814898
ATL-PNS,24907,1.804669887278583,13.209137993335208
ATL-SJC,6364,-4.019034135598552,13.199245757385292
DCA-HHH,894,-3.3431151241534987,13.19910514541387
SNA-SEA,30899,-1.674638667444423,13.197838117738439
RDU-MSP,9678,-0.15479395319942016,13.174209547427154
DAY-DEN,1823,-0.5024903154399557,13.165112452002194
LAX-SDF,1185,-3.638135593220339,13.164556962025317
DLH-MSP,13257,1.9964528301886793,13.162857358376707
IAH-LRD,5472,0.8036270379190328,13.157894736842104
ELM-DTW,7632,1.5398531725222864,13.155136268343814
SEA-CHS,2532,-5.9013470681458005,13.151658767772512
RSW-CLT,17739,3.3252794399909678,13.146175094424715
CRW-DCA,2381,0.783761043331931,13.145737085258293
DTW-EVV,4846,0.5070306038047974,13.144861741642591
PHX-CLT,27321,-1.2208888399574296,13.143735588009223
AMA-DAL,12221,0.5769451504468311,13.141314131413143
MSP-GFK,12886,1.2238399252569292,13.138289616638213
MKE-MSP,19212,-0.5806720500130242,13.132417239225482
PIE-MDT,952,-2.720464135021097,13.130252100840337
CHO-ATL,11595,2.0473884469041854,13.126347563605002
SLC-MCI,8702,0.40073698756333487,13.123419903470468
MLU-IAH,4298,0.4998833683228365,13.122382503489996
GSO-DTW,4611,1.3919652551574375,13.120798091520278
CLE-CLT,16981,1.2630864561817645,13.12054649313939
GEG-PHX,9713,2.2391214683439884,13.116441882013795
BOI-OAK,7055,-0.5758865248226951,13.111268603827073
LGA-HHH,748,-7.8598639455782315,13.101604278074866
BUF-MSP,1832,1.6559080962800876,13.100436681222707
SEA-SNA,30970,-1.1112298080347027,13.090087181143042
MSP-MKE,19171,-0.4003968461176962,13.08747587501956
MSP-CWA,5540,3.4031119956576803,13.086642599277978
CLE-ATL,31155,0.10338509017262995,13.08618199325951
DTW-CLT,32162,-1.3522539642979532,13.074435669423542
HOB-IAH,4230,5.029871977240398,13.073286052009456
SAN-MIA,4040,4.8445273631840795,13.06930693069307
MKE-SAN,574,-4.237347294938918,13.066202090592336
OKC-SFO,1899,-0.5144813059505002,13.059505002632966
TUL-PHX,6716,-0.5558039040381463,13.058368076235855
MSP-ICT,6244,-2.4312780989081566,13.052530429212045
SLC-LGB,18817,0.12990470105946866,13.05202742201201
SEA-EUG,10472,0.9937846624593613,13.044308632543927
ABQ-PDX,1733,-1.5254041570438799,13.040969417195614
ROC-BWI,10154,-0.7000295828813726,13.039196375812487
DRT-DFW,2746,3.009864815491414,13.03714493809177
BDL-BWI,18609,-0.6415926822706484,13.036702670750714
CRP-IAH,11182,-0.17909913136921285,13.02986943301735
TRI-ATL,17361,0.9452899803989392,13.029203386901674
HRL-IAH,7054,2.4327086882453153,13.028069180606746
MIA-EYW,9358,-1.3923982869379015,13.026287668305194
DTW-MYR,5318,0.30346385542168675,13.012410680707031
ANC-DLG,1514,0.4648074369189907,13.011889035667107
STL-CVG,638,2.536891679748823,13.009404388714735
MSP-BZN,7941,-1.1792119222025763,13.008437224530917
SLC-SNA,17423,0.14277496548550392,13.005796935085806
GEG-DEN,16286,-0.5175092478421701,13.005034999385975
SDF-MDW,10672,0.09931474701961888,12.99662668665667
SLC-OKC,6926,1.2086528722326726,12.994513427663875
MAF-IAH,15970,2.382039382917346,12.993112085159675
LEX-MSP,963,-1.334375,12.980269989615783
BRD-MSP,6265,-0.33684546615581096,12.976855546687949
SEA-ALW,2190,1.3914835164835164,12.968036529680365
MYR-IAG,779,0.2785622593068036,12.965340179717586
PHX-RDM,4661,2.0058327932598834,12.958592576700278
ATL-GEG,1621,-4.4647713226205195,12.95496607032696
MKE-DTW,16350,2.0745930730632725,12.954128440366972
FNT-CLT,2324,-1.4294346137246439,12.951807228915662
SAT-IAD,4402,0.9713114754098361,12.948659700136304
RNO-BUR,1259,-1.2798092209856915,12.946783161239079
BUF-ATL,13837,0.04553351672216592,12.94355712943557
PSP-MSP,1824,-1.4100165107319758,12.938596491228072
ATL-OMA,18075,-0.7510808114399734,12.934993084370678
PIB-IAH,2057,1.4335766423357663,12.931453573164802
MSP-ATL,42574,-2.16547745201931,12.925729318363322
FAT-SEA,8534,0.629677571193222,12.92477150222639
ATL-CVG,25551,1.2502153653379278,12.907518296739854
BFL-DEN,5583,2.404680468046805,12.896292315959162
OKC-STL,5816,0.7690586818103596,12.895460797799174
MOB-IAH,9281,1.555795847750865,12.88654239844844
SEA-SLC,38679,-0.1500918665735062,12.885545127847154
MCI-BNA,11230,0.6358123773854111,12.88512911843277
GSP-MIA,2290,1.7914298207258417,12.882096069868995
SEA-MSP,27488,-1.0147540983606558,12.878346915017463
IND-ATL,35850,0.21359738554788973,12.870292887029288
SIT-JNU,6514,-0.7378580323785803,12.864599324531778
CLE-DTW,12485,1.041429601730908,12.863436123348018
GTR-ATL,9570,0.05787545787545788,12.863113897596657
MSP-MOT,12955,0.27262153989299837,12.859899652643767
DFW-SWO,4838,0.8799751243781094,12.856552294336504
DSM-SLC,1719,2.9848573092603377,12.85631180919139
ABR-MSP,7211,4.623230641132389,12.855359866870058
ATW-ATL,4635,1.0510491023145143,12.837108953613807
ATL-CHO,11613,0.7012897083008742,12.830448635150264
SMF-DAL,3726,0.2464940668824164,12.828770799785291
LGB-SMF,13916,-0.10437783049385378,12.819775797643002
YUM-DFW,2412,7.658853076601089,12.810945273631841
ATL-BHM,30272,1.2984457671957672,12.803911205073994
OME-ANC,4749,-1.6729228173766344,12.802695304274584
SLC-SMF,18056,0.4381443298969072,12.799069561364643
OMA-HOU,2604,-2.35741885625966,12.788018433179724
MSP-HRL,610,-8.00164744645799,12.786885245901638
MYR-DTW,5287,0.19037696533434362,12.78607906184982
ORF-DTW,7643,3.0217533743939193,12.782938636660997
SAN-PHL,7364,-1.1483201311117182,12.778381314502987
CLE-BNA,7936,-1.7736968320080777,12.777217741935484
CLT-ERI,916,-0.3432343234323432,12.77292576419214
EWN-ATL,3422,4.271022560796953,12.77030976037405
PDX-BUR,9303,1.3626077586206897,12.770074169622703
MSN-SLC,1504,-1.086436170212766,12.76595744680851
RDM-PHX,4654,4.876939655172414,12.763214439192092
ATL-JAN,24746,-0.11769707275598203,12.76165844985048
LEX-DTW,8575,2.229611480574029,12.758017492711371
OMA-DTW,8029,2.8448490895485157,12.753767592477269
DTW-MHT,1906,0.48765107724645296,12.749213011542498
OAK-SLC,21494,-0.4499394616745832,12.743091095189355
ECP-BNA,8413,0.8283946209687016,12.74218471413289
ATL-MLB,13758,0.3984568350560489,12.74167756941416
ANC-ADQ,6595,-0.36058349794864003,12.736921910538287
SJC-BWI,1210,-1.079668049792531,12.727272727272727
TOL-CLT,1611,1.0914179104477613,12.725015518311608
PIE-OMA,503,-3.0119521912350598,12.72365805168986
SLC-ASE,1832,5.9,12.718340611353712
MSP-LNK,5103,-0.7094302554027505,12.71800901430531
SWO-DFW,4825,2.024278896036522,12.704663212435232
MYR-BDL,2252,-0.8452645620275678,12.699822380106571
MKE-BNA,5011,-1.803239352129574,12.692077429654761
EVV-DTW,4854,0.3243801652892562,12.690564482900701
KTN-JNU,3152,-6.371656050955414,12.690355329949238
SLC-MSY,3397,-1.0206428782070185,12.687665587282899
PDX-ANC,7419,-3.1656102494942684,12.683650087612886
DEN-ALS,954,0.5745798319327731,12.683438155136267
RDU-SLC,2933,-4.046153846153846,12.68325946130242
MSP-RAP,13030,-1.006948733786288,12.678434382194933
SNA-ATL,9474,1.92700807479813,12.676799662233481
SJU-ATL,14644,-0.10134301767849802,12.674132750614586
CMH-DTW,12445,1.1227788051780976,12.67175572519084
CMH-MSP,10291,-1.01323085903298,12.671266154892624
SLC-PIT,616,-2.167207792207792,12.662337662337661
MSP-RHI,7377,0.48943709963200216,12.660973295377525
ATL-OKC,19841,-0.6860042411390488,12.660652184869715
AUS-DTW,10047,1.9330143540669857,12.66049567034936
PDX-SBA,2291,1.3432574430823117,12.658227848101266
MAF-LAS,4053,-0.8487021013597034,12.657290895632864
ANC-OGG,806,-9.554443053817272,12.655086848635236
MHT-MDW,6790,-2.859402720283856,12.650957290132547
WRG-KTN,3558,-1.5039570378745053,12.647554806070826
SJU-IAD,3037,-1.4509415262636274,12.644056634837012
COS-ATL,2564,0.9898318341806804,12.636505460218409
PVD-BWI,20554,-0.6936787766630954,12.635010216989393
MSP-DAY,3795,-1.8382663847780127,12.621870882740449
BDL-PHL,6830,-1.544548651817116,12.620790629575401
ANC-LAS,634,-3.816745655608215,12.618296529968454
LIH-OAK,4280,-3.0189695550351288,12.616822429906541
BDL-RDU,1197,0.7533444816053512,12.614870509607352
FAT-SAN,7182,1.2786770862405805,12.614870509607352
ATL-MYR,14445,1.125155925155925,12.613361024575978
GRR-MSP,13810,0.21743857360295715,12.606806661839249
SEA-EAT,1381,1.3427741466957153,12.599565532223025
ATL-LIT,21551,0.19502903600464577,12.584102825854949
DFW-DRT,2750,-0.6947791164658634,12.581818181818182
LAS-MSP,26423,-1.1744075829383887,12.579949286606364
GEG-BOI,5962,1.597616249790163,12.579671251257968
ATL-BDL,21029,-0.045311756306520706,12.573113319701365
ATL-VPS,21770,1.0259399189089569,12.572347266881028
ATL-GPT,13643,0.9216854180454446,12.570548999486917
MCI-MSP,18835,-0.27998299590839043,12.5670294664189
PWM-DTW,5867,0.9930010242403551,12.561786262144196
LEX-ATL,22594,0.11823620651451362,12.560856864654331
LAX-TUL,2094,-1.6250597800095647,12.559694364851959
MEM-MIA,3396,2.4305555555555554,12.54416961130742
ALB-ATL,9517,-2.3864881956155144,12.535462855941997
MCI-STL,10604,0.10455789374351232,12.533006412674464
SLC-SJC,19130,-1.4326968349463771,12.53005750130685
CMH-HOU,2028,-5.837462834489593,12.52465483234714
LBE-MYR,2308,-1.3706111833550065,12.521663778162912
ATL-BUF,13839,0.42400347247341386,12.515355155719343
ICT-DAL,831,2.033775633293124,12.515042117930205
INL-MSP,5221,1.0425368844606246,12.507182532081975
ACV-PHX,512,6.46078431372549,12.5
DTW-CVG,11076,-0.7488481344294877,12.495485734922354
RNO-OAK,5514,-1.8926174496644295,12.495466086325717
BUF-DTW,11157,-1.0503900295884516,12.49439813569956
GEG-MSP,7650,0.4281786041639387,12.483660130718954
ELP-IAH,10715,2.089274004683841,12.477834811012599
BDL-IAD,7927,2.190752905507832,12.476346663302637
MSP-DTW,25744,-0.5957397185726503,12.45338719701678
ATL-SDF,27940,0.05907429963459196,12.448103078024337
CLE-BWI,10232,-1.1571526485851367,12.43158717748241
ANC-JNU,11957,0.427608860439653,12.427866521702768
ANC-ADK,861,-6.442105263157894,12.427409988385598
RSW-DTW,19049,0.12370592253928214,12.425849125938369
LRD-IAH,5473,1.5168436470157451,12.42463000182715
PSC-SEA,14259,0.10415788734372805,12.420225822287678
XNA-ATL,16403,1.3375297928252765,12.418460037797963
CMH-BNA,6555,-1.479303497785245,12.418001525553013
ATL-CHS,31360,0.35039571100331884,12.417091836734693
GSP-HOU,1080,-5.411710037174721,12.407407407407407
RSW-MSP,11687,-1.7305681720798698,12.40694789081886
PDX-SBP,855,1.0784543325526932,12.397660818713451
LEX-DCA,1549,-1.031027795733678,12.395093608779858
KOA-OAK,3389,-5.027785988767366,12.393036293892004
ONT-SEA,14730,-1.2978853607125858,12.389680923285812
DDC-LBL,662,1.604261796042618,12.386706948640484
DSM-MSP,9850,-1.1980691056910568,12.385786802030458
PIT-CLT,23617,0.4497222104414946,12.385146292924588
LIT-PHX,1850,-1.6147186147186148,12.378378378378379
GSP-IAD,1164,0.08347676419965576,12.371134020618557
DTW-CWA,2684,0.8253373313343328,12.369597615499254
CVG-MSP,12116,-2.037952703820076,12.363816441069659
SYR-ATL,9595,-1.4336153765799644,12.360604481500783
SLC-MSN,1506,-2.141145139813582,12.350597609561753
PIT-IAD,7014,1.3436029097133078,12.34673510122612
FLG-PHX,13305,2.469102390617952,12.341225103344607
GFK-MSP,12870,0.44886849677268836,12.338772338772339
DTW-DSM,7149,-1.513729335948445,12.33738984473353
PBI-ATL,39624,0.6929338895209203,12.335958005249344
MSY-DTW,10202,-0.32731554160125587,12.330915506763379
DTW-TYS,6440,-1.2500778089013382,12.329192546583851
SAT-STL,5095,-0.5319567354965585,12.325809617271835
PDX-GEG,3751,2.4226969292389855,12.316715542521994
HNL-ATL,3329,-2.8338350391330525,12.316010814058275
CMH-RDU,731,-1.4863013698630136,12.311901504787961
PHX-GJT,8896,1.2537750732476898,12.308902877697841
ANC-BET,7762,0.5763171487603306,12.30353001803659
ANC-OME,4447,-1.0891402714932126,12.277940184393973
CLE-STL,5457,-1.2534435261707988,12.277808319589518
OAJ-ATL,10665,2.633245630520579,12.273792780121893
GEG-ORD,1744,-3.1120689655172415,12.270642201834862
SEA-PUW,1948,0.9376930998970134,12.26899383983573
ANC-MSP,5681,0.12815533980582525,12.268966731209293
PHX-FLG,13321,1.9529650812763395,12.266346370392613
XNA-DCA,2022,-2.8201689021361154,12.265084075173096
ATL-GSO,25162,0.04686505410566518,12.260551625466974
RHI-IMT,669,-10.674698795180722,12.25710014947683
MFE-IAH,13601,0.18327074589500036,12.24909933093155
ATL-GRR,14039,-0.373172644940455,12.244461856257569
PIT-MSP,10144,-0.503455766192733,12.243690851735016
ATL-HSV,23486,0.3239892642610659,12.232819552073575
COD-SLC,2919,0.612482853223594,12.23021582733813
BIS-MSP,16042,0.42414029832116334,12.22416157586336
SEA-DTW,20681,-2.2525296538368433,12.223780281417726
MSP-ESC,1113,3.99096657633243,12.219227313566936
DEN-FLG,532,-3.2052730696798495,12.218045112781954
CMH-BWI,11322,-0.6718597857838364,12.21515633280339
BOI-SAN,5724,0.13910761154855644,12.211740041928723
SYR-DTW,9860,-1.009134273825231,12.210953346855984
PHX-YUM,14463,1.8661177610184736,12.210468090990805
MCI-MIA,3810,0.9168421052631579,12.204724409448819
